image_path,crop_label,crop_id,split
data/main/train/images/id_uuqlm9_jpg.rf.8f17d0e61aba3847a278b0d23cfe30a9.jpg,Tomato,2,train
data/main/train/images/id_uv7skn_jpg.rf.ecc9be4a6780034e469f9f1f86cff057.jpg,Pepper,1,train
data/main/train/images/id_uvly2l_jpg.rf.19355f0043c10fe625ebf7dcb7339a6c.jpg,Pepper,1,train
data/main/train/images/id_uvq6ly_jpg.rf.b75e155c2b258306c216b81e1d00c920.jpg,Tomato,2,train
data/main/train/images/id_uw5xyn_jpg.rf.a2399eb2c5ac3368d7fa587d0a61c432.jpg,Pepper,1,train
data/main/train/images/id_uwoi5i_jpg.rf.38f6eac6a8993681202444de25114220.jpg,Tomato,2,train
data/main/train/images/id_uxif2g_jpg.rf.b0da8a07e9641e16f68f7f121113b997.jpg,Pepper,1,train
data/main/train/images/id_uy18mz_jpg.rf.d22e02b1bcc1923b5222fcda2a390a2c.jpg,Pepper,1,train
data/main/train/images/id_uy5c3i_jpg.rf.b5ffa86e17fb2e77646b2334be064d54.jpg,Pepper,1,train
data/main/train/images/id_uy6lj7_jpg.rf.c89e93d19deb134658d25656330e7eb3.jpg,Pepper,1,train
data/main/train/images/id_uyoqsh_jpg.rf.156613d62f9994c1fc21b2b79d2c9c35.jpg,Corn,0,train
data/main/train/images/id_uyrlf5_jpg.rf.a92fafbb258cb0d50d1af9d68e401a5f.jpg,Tomato,2,train
data/main/train/images/id_uyvnvw_jpg.rf.68121ff28c35729c1677847b3e27cb6c.jpg,Pepper,1,train
data/main/train/images/id_uzdqxx_jpg.rf.e5bd69f48ae9857b9864d63be6c98bbe.jpg,Corn,0,train
data/main/train/images/id_v1lzkc_jpg.rf.f63646854dc4a44663653fb157b095e4.jpg,Pepper,1,train
data/main/train/images/id_v1omgc_jpg.rf.6a5e352313698bb715e511f60192c8b3.jpg,Tomato,2,train
data/main/train/images/id_v1rusc_jpg.rf.b8998ee7806c14fb5dc75a63c7ea31f0.jpg,Tomato,2,train
data/main/train/images/id_v1wbt7_jpg.rf.f7c87146435714c74408ca2d3386c138.jpg,Tomato,2,train
data/main/train/images/id_v2bxos_jpg.rf.acf669db9eb43f98fad810c7ab984cb5.jpg,Pepper,1,train
data/main/train/images/id_v2ckis_jpg.rf.e25eb886538351dbe3a9a9c2fd4bc6b7.jpg,Corn,0,train
data/main/train/images/id_v2drp3_jpg.rf.d24214764c2b321034c06fd40ab2fa74.jpg,Corn,0,train
data/main/train/images/id_v35sh4_jpg.rf.7b07b464b423f994d98c3bbb3a6f04a3.jpg,Pepper,1,train
data/main/train/images/id_v3myy5_jpg.rf.e09843612ae156ed386fac77a13442b3.jpg,Pepper,1,train
data/main/train/images/id_v4bebc_jpg.rf.1fa983d53fe732581bbbb9e48c8286b5.jpg,Tomato,2,train
data/main/train/images/id_v4v8v4_jpg.rf.544c9d77cae1184eb9f8245c2f579237.jpg,Tomato,2,train
data/main/train/images/id_v4xsiv_jpg.rf.f57cd1f97e685322f38635ec1a2b388c.jpg,Pepper,1,train
data/main/train/images/id_v57yp9_jpg.rf.495a0121339f6c990e851137cdb22a42.jpg,Pepper,1,train
data/main/train/images/id_v5mvyi_jpg.rf.4936cb592e36417c8cc39f11205a8eb5.jpg,Pepper,1,train
data/main/train/images/id_v5qyns_jpg.rf.d5530c2af1ec030196907cd7162ff9fe.jpg,Pepper,1,train
data/main/train/images/id_v5s27s_jpg.rf.107f319b1f27c33fcc937216d01f1931.jpg,Pepper,1,train
data/main/train/images/id_v6jt49_jpg.rf.bc40ce09f599ec2621fdcaab685d3e1d.jpg,Corn,0,train
data/main/train/images/id_v7dwvf_jpg.rf.9181edbe14d19cea9ba59f9651791474.jpg,Pepper,1,train
data/main/train/images/id_v7siij_jpg.rf.c69548a5a88674bebae6c4bfc6445fd2.jpg,Pepper,1,train
data/main/train/images/id_v85pns_jpg.rf.744e611f570ce77d85b4485d50544fde.jpg,Corn,0,train
data/main/train/images/id_v8k82x_jpg.rf.16a8690edfcb775949a5e4ffa04b8420.jpg,Pepper,1,train
data/main/train/images/id_v8lzuo_jpg.rf.60a57b7dda64a92c2f89618dfc6ffe02.jpg,Pepper,1,train
data/main/train/images/id_va4abl_jpg.rf.917a84ea79bf4296f5db8498b0bd941c.jpg,Pepper,1,train
data/main/train/images/id_vbe5eb_jpg.rf.a9a872eb8a9847d3681d84e3ceecf4b6.jpg,Corn,0,train
data/main/train/images/id_vd6zni_jpg.rf.a2d711521aa6eccb7865fbd61fde5942.jpg,Tomato,2,train
data/main/train/images/id_vdh87t_jpg.rf.11d24cab3a793023525e9492862d3f97.jpg,Tomato,2,train
data/main/train/images/id_vdnbuu_jpg.rf.f2fae558277e9a3446a610fb6aba4502.jpg,Pepper,1,train
data/main/train/images/id_ve4g5s_jpg.rf.d3fcba145c3d461cdee9e1d7e3419e6a.jpg,Corn,0,train
data/main/train/images/id_vel9ob_jpg.rf.7e9c916c8380619bd148f32baee911db.jpg,Tomato,2,train
data/main/train/images/id_veot61_jpg.rf.a9822245645b91b73f336716e1ca1557.jpg,Tomato,2,train
data/main/train/images/id_vevzor_jpg.rf.ec60b48da5da94342ceb3536ce68e5dd.jpg,Corn,0,train
data/main/train/images/id_vf1768_jpg.rf.0cf40901fdc7413b54fcbe5ae7e3e228.jpg,Corn,0,train
data/main/train/images/id_vg3o32_jpg.rf.a8e6bcd66c6e38c48169b02c4e7d49cd.jpg,Corn,0,train
data/main/train/images/id_vgazdl_jpg.rf.3fffe888c74da6e58a26aad9dc6c1222.jpg,Pepper,1,train
data/main/train/images/id_vgu7hy_jpg.rf.123df49ea27f92679bc3b8ecdfba2d3e.jpg,Pepper,1,train
data/main/train/images/id_vh8u8s_jpg.rf.7f77dbabbc4cc0c15d8d4a9a63bd11c4.jpg,Tomato,2,train
data/main/train/images/id_vh9c17_jpg.rf.3557336d75d607e69c03bd8613da307d.jpg,Corn,0,train
data/main/train/images/id_vhfyt3_jpg.rf.f335ba89e196908983ff61b62acd8c46.jpg,Tomato,2,train
data/main/train/images/id_vhno3k_jpg.rf.d652a69c5f339d47165df934bebeef63.jpg,Pepper,1,train
data/main/train/images/id_vi1ces_jpg.rf.ffd158f539905aaafac8760a98bf185f.jpg,Pepper,1,train
data/main/train/images/id_viv8i2_jpg.rf.9da01402c9ff686acf0216c2854a525e.jpg,Corn,0,train
data/main/train/images/id_vizdd6_jpg.rf.a544fa39f3c3fa4bc10e8e683900c0a9.jpg,Corn,0,train
data/main/train/images/id_vj3cg9_jpg.rf.8a2250dc7c607283e587a1e97d95f1d0.jpg,Pepper,1,train
data/main/train/images/id_vj5tiz_jpg.rf.2388cbec4a85fbcddb7a291d57e5b09f.jpg,Tomato,2,train
data/main/train/images/id_vjq9dy_jpg.rf.15bd3af4ed0cbdc0accbea3a11b8f694.jpg,Pepper,1,train
data/main/train/images/id_vjwn6l_jpg.rf.6cce007c093ef1fa58bef0323c558d3d.jpg,Tomato,2,train
data/main/train/images/id_vk1rw9_jpg.rf.3c75c92c06823d615a04a1898ae657e4.jpg,Pepper,1,train
data/main/train/images/id_vklod6_jpg.rf.499cb294e1b74b942faea0653b757aec.jpg,Pepper,1,train
data/main/train/images/id_vl2pfs_jpg.rf.443f402bc01972d1904a1d0e0cf27292.jpg,Tomato,2,train
data/main/train/images/id_vl2tay_jpg.rf.ca509355b3e3bf647bcfb8e77890cc13.jpg,Tomato,2,train
data/main/train/images/id_vl9nrw_jpg.rf.691102554a015a0ae89b52c4173b9ec2.jpg,Pepper,1,train
data/main/train/images/id_vlgpyg_jpg.rf.fdd4f33bc51708ffb1eb47ed49779129.jpg,Pepper,1,train
data/main/train/images/id_vm7be3_jpg.rf.00f9952e8d77fe0a3e780687b889db63.jpg,Tomato,2,train
data/main/train/images/id_vm7tyc_jpg.rf.776379bd92951552272f2e79671fa226.jpg,Tomato,2,train
data/main/train/images/id_vmk9t2_jpg.rf.20ee8a996757bfc30f3b31d150233c78.jpg,Tomato,2,train
data/main/train/images/id_vmops1_jpg.rf.f838a69a9eabd79cd41805acaea927d9.jpg,Corn,0,train
data/main/train/images/id_vnra7i_jpg.rf.3f88727e97a4b3b148e77bb57c423125.jpg,Pepper,1,train
data/main/train/images/id_vnzn55_jpg.rf.80707491f7a61c0ed34c9c466f3cb8b3.jpg,Corn,0,train
data/main/train/images/id_vo1gkh_jpg.rf.5a408fabdc71433acec1521bc78267f5.jpg,Tomato,2,train
data/main/train/images/id_vo5yx2_jpg.rf.eb5d967f17fc1dde826f290a32acd3db.jpg,Pepper,1,train
data/main/train/images/id_voklyh_jpg.rf.d30747331a6efec6f1e1681b7963b627.jpg,Pepper,1,train
data/main/train/images/id_vomvlw_jpg.rf.3915636d867341396c28356a625f65a1.jpg,Corn,0,train
data/main/train/images/id_voo237_jpg.rf.15d7b313551ef25482afb64cc3695fa2.jpg,Tomato,2,train
data/main/train/images/id_vpnr9u_jpg.rf.b7288488e7a27558ed7901efc3853fa8.jpg,Tomato,2,train
data/main/train/images/id_vpthbk_jpg.rf.4076db54e5854e13017d539c45524fb1.jpg,Pepper,1,train
data/main/train/images/id_vqru8u_jpg.rf.0886c3f50c7cd457b5664db8055fb9c2.jpg,Tomato,2,train
data/main/train/images/id_vqsao7_jpg.rf.8aec5d0a800f05e80ade9520b2dc6f98.jpg,Pepper,1,train
data/main/train/images/id_vr8mwb_jpg.rf.8593d7ad0abb85bc5ed5dcdbe2831d12.jpg,Corn,0,train
data/main/train/images/id_vrnofe_jpg.rf.e0e6f3ba2c2190f90b64f6d490e88137.jpg,Pepper,1,train
data/main/train/images/id_vrsrd6_jpg.rf.5eb6787cbdaca3e03617b5262598f165.jpg,Pepper,1,train
data/main/train/images/id_vrud7n_jpg.rf.e3bb8ce2aad9f7a722a65270ea2d703b.jpg,Corn,0,train
data/main/train/images/id_vrwlzj_jpg.rf.0e87e8fe1be495288020c63eec66aca5.jpg,Pepper,1,train
data/main/train/images/id_vs14n4_jpg.rf.8c963f429a2e57dc0230d7891e527d7c.jpg,Pepper,1,train
data/main/train/images/id_vs3ebu_jpg.rf.549392a3e7d94a47ad4e8965bf9797ff.jpg,Tomato,2,train
data/main/train/images/id_vtba1y_jpg.rf.f8bb8abf534213bd93a53dc13afe9d4c.jpg,Pepper,1,train
data/main/train/images/id_vtf7uc_jpg.rf.5130b0bc9a36ecea15226af97d8511b8.jpg,Corn,0,train
data/main/train/images/id_vudee1_jpg.rf.1a04eb7b0ce862c21d96d1bbe03e0af2.jpg,Pepper,1,train
data/main/train/images/id_vw5tct_jpg.rf.ae1373b3b520876ebcf81e5eba95c68e.jpg,Corn,0,train
data/main/train/images/id_vwpckq_jpg.rf.2403507adabfe460b2af1b4d6cef3511.jpg,Corn,0,train
data/main/train/images/id_vx6cnm_jpg.rf.4ceca6fab6cad9872518ef374016dd5e.jpg,Corn,0,train
data/main/train/images/id_vxaj7n_jpg.rf.ef29133d561ac3b6840e48a8384e6fbf.jpg,Tomato,2,train
data/main/train/images/id_vxegto_jpg.rf.ceca5e138cf91c98d5c368ea4dcefcc7.jpg,Corn,0,train
data/main/train/images/id_vxez4n_jpg.rf.c56891979218b62b05027bcdd2b71c85.jpg,Corn,0,train
data/main/train/images/id_vy9q8i_jpg.rf.fbc2b59b831acec98dcd2645afb1b3f2.jpg,Pepper,1,train
data/main/train/images/id_vz9a5h_jpg.rf.02c7ec095283d7ccbab8765f12ccbfcf.jpg,Pepper,1,train
data/main/train/images/id_vzh4pw_jpg.rf.aff44ffff8c61087ae32518535569a17.jpg,Tomato,2,train
data/main/train/images/id_vzhge3_jpg.rf.781d3dc27a645ad8235c75a898b486ec.jpg,Tomato,2,train
data/main/train/images/id_vzln2l_jpg.rf.22a23cdc11a3b932b74c2ed07ecccbd7.jpg,Pepper,1,train
data/main/train/images/id_vztx4p_jpg.rf.02c821ee90c67b97b8dd70141a37cc8e.jpg,Pepper,1,train
data/main/train/images/id_w14fp3_jpg.rf.add07739fc581a871300e73453416ca4.jpg,Pepper,1,train
data/main/train/images/id_w233ab_jpg.rf.b01af44fee7455e8182b43a5c908b4c0.jpg,Corn,0,train
data/main/train/images/id_w29191_jpg.rf.360870e957a77f26afc01688f06cb425.jpg,Tomato,2,train
data/main/train/images/id_w2llgi_jpg.rf.fabd5e2954877fcbc6d4d18362c2f119.jpg,Pepper,1,train
data/main/train/images/id_w48z4i_jpg.rf.89a4fa007e660c02ac33c5778650373a.jpg,Pepper,1,train
data/main/train/images/id_w4kk4k_jpg.rf.551b741f7701b0755b9f6ff9df2d5e56.jpg,Tomato,2,train
data/main/train/images/id_w4onlj_jpg.rf.cc87d71c7215f0bc2b639cd154d2eb6e.jpg,Corn,0,train
data/main/train/images/id_w4zk4l_jpg.rf.ddbed024fdd23e4aa5c89622ecef7145.jpg,Pepper,1,train
data/main/train/images/id_w5sx34_jpg.rf.2dae36915bebfd59b01073b221da434a.jpg,Tomato,2,train
data/main/train/images/id_w67h9k_jpg.rf.67604e39da26fcaf2905d25033b13956.jpg,Pepper,1,train
data/main/train/images/id_w68yk2_jpg.rf.6bd7711ed8e8ab4493435fdab5aeec10.jpg,Corn,0,train
data/main/train/images/id_w7h5ia_jpg.rf.7060d376c0b7b7cf6bc4c7b9461a35b2.jpg,Tomato,2,train
data/main/train/images/id_w7jdb6_jpg.rf.d37a3b29d8b6dad5dc2fd488ca0eef3c.jpg,Pepper,1,train
data/main/train/images/id_w8hi9a_jpg.rf.4f808a1cd019fdef263052aed6286af1.jpg,Tomato,2,train
data/main/train/images/id_w8zbr5_jpg.rf.700d6bea8235f6f221a3e44ee14f2c56.jpg,Pepper,1,train
data/main/train/images/id_w9d39u_jpg.rf.cfe3baa07ed1778c43dc4f7edd94bb52.jpg,Tomato,2,train
data/main/train/images/id_w9iz1q_jpg.rf.e4600348b0e1ed8f5026edb9d2167159.jpg,Pepper,1,train
data/main/train/images/id_w9kwzb_jpg.rf.cffdf305a5c1cb94f87fb434f871dff7.jpg,Pepper,1,train
data/main/train/images/id_wacqrv_jpg.rf.c41b797b85985a84fbdaccc4af8e49b8.jpg,Pepper,1,train
data/main/train/images/id_wacu8u_jpg.rf.68e0f16c3af89124eb5edfffacf8ca9f.jpg,Pepper,1,train
data/main/train/images/id_waktjq_jpg.rf.aac3605673ce38b0ea26d2bd94ece706.jpg,Tomato,2,train
data/main/train/images/id_wazmui_jpg.rf.ffcc3f9d3d35613663379cf61dc9745a.jpg,Pepper,1,train
data/main/train/images/id_wbe75a_jpg.rf.8bd6aa5e0c058509067d21e03872a2af.jpg,Corn,0,train
data/main/train/images/id_wbt5aj_jpg.rf.e2e0b645f8d2c283b944dc71a81f5f1e.jpg,Pepper,1,train
data/main/train/images/id_wbyu25_jpg.rf.dfd3fe8a2f8d154a62521341d693d0a2.jpg,Tomato,2,train
data/main/train/images/id_wc3nyj_jpg.rf.0457cc65526f5cc16a7a527218427a00.jpg,Corn,0,train
data/main/train/images/id_wcy7lt_jpg.rf.010e5a67e0c81d8ac07b44bd0a239da1.jpg,Tomato,2,train
data/main/train/images/id_wdbu6w_jpg.rf.5eec3d41991acda307ca62b553e07574.jpg,Tomato,2,train
data/main/train/images/id_wdhaij_jpg.rf.255f792c112a174ff8b2fb8080d951eb.jpg,Pepper,1,train
data/main/train/images/id_wdiyae_jpg.rf.703ae28cfcd2aefa2e370c9429345041.jpg,Pepper,1,train
data/main/train/images/id_wdx8a2_jpg.rf.80392457fd62b9df414a897fffba84cd.jpg,Corn,0,train
data/main/train/images/id_we3ewt_jpg.rf.a9c33d57a68541927c3aecc68031f042.jpg,Corn,0,train
data/main/train/images/id_we5cyy_jpg.rf.8c0d9168021758bd609d092a681c18d8.jpg,Pepper,1,train
data/main/train/images/id_we7k1h_jpg.rf.121bfd63cf5071d8c92600dde24380b7.jpg,Tomato,2,train
data/main/train/images/id_wezn55_jpg.rf.71a3ab151fce04b3bbd9be638b35df6e.jpg,Tomato,2,train
data/main/train/images/id_wf99mx_jpg.rf.78c58a993e95859b725f787b5faf4921.jpg,Corn,0,train
data/main/train/images/id_wfh2h9_jpg.rf.a72d966c826c6d72b47d211d39469806.jpg,Tomato,2,train
data/main/train/images/id_wgjrpg_jpg.rf.e9240eadd27ccffbb60a1bcb9f88da12.jpg,Pepper,1,train
data/main/train/images/id_wh4o94_jpg.rf.505612f72cb50f402a273122ad41e367.jpg,Corn,0,train
data/main/train/images/id_whiykc_jpg.rf.5263476cea089d0766bbe04e4775fc90.jpg,Pepper,1,train
data/main/train/images/id_whmpmq_jpg.rf.fd453700814c5be66e6065ab506f5f8d.jpg,Tomato,2,train
data/main/train/images/id_whr3is_jpg.rf.2bf6fba4808bcdec1df59db8d4e25706.jpg,Pepper,1,train
data/main/train/images/id_whst5l_jpg.rf.a53d6c07d69dabea50557af78a377b10.jpg,Pepper,1,train
data/main/train/images/id_wi6nfr_jpg.rf.a87b8d505bd71d9ab55d13818e4af625.jpg,Pepper,1,train
data/main/train/images/id_wi7l91_jpg.rf.76cdbce70b4e0de294676f3333d1938f.jpg,Corn,0,train
data/main/train/images/id_wiiv39_jpg.rf.209cc6fac449ff088756de6c681baab5.jpg,Pepper,1,train
data/main/train/images/id_wimy3r_jpg.rf.dba19bb173a391f5bdb5eb80efcff913.jpg,Tomato,2,train
data/main/train/images/id_wj769a_jpg.rf.5353b05d370191fbef0c2df5184bf64c.jpg,Pepper,1,train
data/main/train/images/id_wj7xzo_jpg.rf.09ef904703924d660270aadca631e6bd.jpg,Pepper,1,train
data/main/train/images/id_wjuco8_jpg.rf.e5b821d4a45862e143091ba7a55fd202.jpg,Corn,0,train
data/main/train/images/id_wkc1ur_jpg.rf.ccd1006d5614287e12bf4c49885715c9.jpg,Pepper,1,train
data/main/train/images/id_wkedgt_jpg.rf.8f4f0210b75910650d0292dd2f3a41fc.jpg,Tomato,2,train
data/main/train/images/id_wkmx5h_jpg.rf.7a26f3c42532570104664a417660b49d.jpg,Pepper,1,train
data/main/train/images/id_wkt9fu_jpg.rf.02366220af923a8bc7959e45bd359a87.jpg,Tomato,2,train
data/main/train/images/id_wl4n36_jpg.rf.4cd8c28e48dfb464c97ca0304034ac0b.jpg,Pepper,1,train
data/main/train/images/id_wmmt7i_jpg.rf.fd27d0becf5f09b012625309c05ad40c.jpg,Pepper,1,train
data/main/train/images/id_wnbg1m_jpg.rf.a4ce0846d9797f1a757ef607121d6e21.jpg,Tomato,2,train
data/main/train/images/id_wnclrt_jpg.rf.7da79b29a010bac83f6fb72f0f7a2d17.jpg,Corn,0,train
data/main/train/images/id_wnd85s_jpg.rf.a459e2a05d4e86c33a6bbfa85289acec.jpg,Pepper,1,train
data/main/train/images/id_woha15_jpg.rf.aba76a842fbf1ec678affb17a1c571db.jpg,Tomato,2,train
data/main/train/images/id_wopws1_jpg.rf.bc1b2c517c46dce6abf0023b4c38d0cc.jpg,Tomato,2,train
data/main/train/images/id_woss5u_jpg.rf.399b3ec36d0d386c8fa6cd5ef2b8dad3.jpg,Corn,0,train
data/main/train/images/id_wqavrw_jpg.rf.8bdc68de9dffeb6757bdcbba7b1d0a50.jpg,Tomato,2,train
data/main/train/images/id_wqdftg_jpg.rf.29c0ab3529a91608747d3a3687565fff.jpg,Pepper,1,train
data/main/train/images/id_wqs9qr_jpg.rf.51ef93f41cc72feb862e33ec5eac1ec2.jpg,Corn,0,train
data/main/train/images/id_wqwkhl_jpg.rf.7a733436bd615167f0c22ad2f2f9271e.jpg,Corn,0,train
data/main/train/images/id_wr5mvb_jpg.rf.75c434f50dfbe5b8587d56db2b7d32d6.jpg,Pepper,1,train
data/main/train/images/id_wrlabc_jpg.rf.77d280bb370b12916916d824d94a8c48.jpg,Pepper,1,train
data/main/train/images/id_wrrnox_jpg.rf.0d01670d9441bc39bf105d2387ff8f18.jpg,Pepper,1,train
data/main/train/images/id_wrxwph_jpg.rf.3a6b3db76b538b011f7b1a15933cdb30.jpg,Tomato,2,train
data/main/train/images/id_wskm9d_jpg.rf.7f75d8fadbd93758576baa05c921094c.jpg,Corn,0,train
data/main/train/images/id_wt2drp_jpg.rf.afd47eef58d61854f43b128c178879ed.jpg,Corn,0,train
data/main/train/images/id_wt3cbo_jpg.rf.9cf0bed7f104baeff7ac84ba9e914f94.jpg,Pepper,1,train
data/main/train/images/id_wt4fsp_jpg.rf.f846d57687b06ad0131c16358d13e0a5.jpg,Tomato,2,train
data/main/train/images/id_wt97cr_jpg.rf.1a6b0b029a29dee588ae4faa12f7c410.jpg,Tomato,2,train
data/main/train/images/id_wtge5p_jpg.rf.1214f6fb524f3ce2370e9d33fafddb78.jpg,Pepper,1,train
data/main/train/images/id_wtqpsu_jpg.rf.4c8e09871cf9f9194a20e95540ad67b0.jpg,Pepper,1,train
data/main/train/images/id_wtshwf_jpg.rf.89796ae64d87c20eb9d88e2d8bcc5d61.jpg,Pepper,1,train
data/main/train/images/id_wu33qd_jpg.rf.3c2675198799905a54337706d2f22278.jpg,Corn,0,train
data/main/train/images/id_ww86ig_jpg.rf.94345036081873b567bb525da1f2d61c.jpg,Corn,0,train
data/main/train/images/id_wwu6pq_jpg.rf.c6d81df655f50f489df3f5d68483a539.jpg,Pepper,1,train
data/main/train/images/id_wxjq1l_jpg.rf.b74fe5986e6c411ad7660b95422b676d.jpg,Corn,0,train
data/main/train/images/id_wxvz2n_jpg.rf.a32a87fc4f2e0eb14e9ab51b51c5eca3.jpg,Pepper,1,train
data/main/train/images/id_wy9cim_jpg.rf.d987a3cb0aab72646a14186da8c26cf6.jpg,Pepper,1,train
data/main/train/images/id_wychv8_jpg.rf.5a6a7037fa7ef61ab45bc25d0d40988f.jpg,Pepper,1,train
data/main/train/images/id_wycp92_jpg.rf.c8cf18b6c501a5d414bdd7ebe9c3bbdf.jpg,Pepper,1,train
data/main/train/images/id_wyxqtm_jpg.rf.479ef439fea73641cc7425517edf5c2b.jpg,Pepper,1,train
data/main/train/images/id_wz7696_jpg.rf.bc778aa31168f015b09eee98e968d281.jpg,Tomato,2,train
data/main/train/images/id_wz7wuh_jpg.rf.03fb9388bf976db72bae9eec45743953.jpg,Corn,0,train
data/main/train/images/id_wz8o2r_jpg.rf.4fbf661b8e39854cee15a55c14243705.jpg,Tomato,2,train
data/main/train/images/id_wzaffa_jpg.rf.c3feb10724b90300be6f7e82ed24dff7.jpg,Tomato,2,train
data/main/train/images/id_wzdfwp_jpg.rf.3eba86884efd6f142bf00c6ba9e57656.jpg,Pepper,1,train
data/main/train/images/id_wzdxwg_jpg.rf.691930e6b7a9978d82a78db8fd3c3982.jpg,Pepper,1,train
data/main/train/images/id_wze3x5_jpg.rf.60bb36c1a2667ad1551bc7ae7b06a3f1.jpg,Corn,0,train
data/main/train/images/id_wzsvyx_jpg.rf.6d39c856c6e681bb2abef6c09e2e1f1c.jpg,Tomato,2,train
data/main/train/images/id_x171i8_jpg.rf.19a70bc819f6097c480af57c2fed694f.jpg,Corn,0,train
data/main/train/images/id_x196ec_jpg.rf.98bd1797d9158518100c9c7347e7115a.jpg,Pepper,1,train
data/main/train/images/id_x1j5jf_jpg.rf.3bc9b115877402a452874bdc692c21a2.jpg,Pepper,1,train
data/main/train/images/id_x1pwh4_jpg.rf.1df5c5f5ca20e7f9a7e6e07fa39c8950.jpg,Corn,0,train
data/main/train/images/id_x1viz5_jpg.rf.fbb89e18e76546a1af7407c61e2a3472.jpg,Tomato,2,train
data/main/train/images/id_x1vov9_jpg.rf.7f3d90919513abcc7f2f9074578811c4.jpg,Pepper,1,train
data/main/train/images/id_x23s1g_jpg.rf.e24ca6201c1dbb81d5ed61e366c287ea.jpg,Pepper,1,train
data/main/train/images/id_x3x2nk_jpg.rf.82240fdb8b5d0c5c18375d398765bd84.jpg,Corn,0,train
data/main/train/images/id_x42hdy_jpg.rf.f7fe5dede6be19196ecb3744a71923d6.jpg,Tomato,2,train
data/main/train/images/id_x51faj_jpg.rf.d9802ce59a6618049a7857c434857acb.jpg,Pepper,1,train
data/main/train/images/id_x58xhc_jpg.rf.f9d5eb049ff85d8f6cabbef895992158.jpg,Tomato,2,train
data/main/train/images/id_x5ti7w_jpg.rf.d90527f5171428dba0a1e01f2dffccb0.jpg,Tomato,2,train
data/main/train/images/id_x5xnzf_jpg.rf.253e0740e3ee4e5012ce6f2c59dbd0b1.jpg,Pepper,1,train
data/main/train/images/id_x5yq14_jpg.rf.f52a4999d4bf5dbef3213d1706d1e6ce.jpg,Pepper,1,train
data/main/train/images/id_x63nn7_jpg.rf.eaeaa863ee6f261d2e455210093d2459.jpg,Corn,0,train
data/main/train/images/id_x6fyno_jpg.rf.7d641b5f935011efdeb095304eb37560.jpg,Pepper,1,train
data/main/train/images/id_x6l8vx_jpg.rf.d97a7d0acc34d827c74db9f31c879e09.jpg,Tomato,2,train
data/main/train/images/id_x858dm_jpg.rf.ae090b55b68ce0cc210210c6588d0586.jpg,Pepper,1,train
data/main/train/images/id_x8aeuo_jpg.rf.7f369ecd089f74c6f4f7eeb5db685ebe.jpg,Tomato,2,train
data/main/train/images/id_x8dn7k_jpg.rf.96aeacc35358b32a15a1e1fd39c3ad50.jpg,Corn,0,train
data/main/train/images/id_x8lmqy_jpg.rf.197a1a887c9f4799f55d1c840006635c.jpg,Corn,0,train
data/main/train/images/id_x8oq5y_jpg.rf.fbeafd237441110328f201ac060a4fd2.jpg,Pepper,1,train
data/main/train/images/id_x9ugdd_jpg.rf.c9a70a2a52183b966c5b11a7caa78387.jpg,Tomato,2,train
data/main/train/images/id_xabw1m_jpg.rf.ce967f08ec8f3fa0b2a9a63408467dca.jpg,Pepper,1,train
data/main/train/images/id_xai64j_jpg.rf.07e25685c5ea27e37ee51892e9bf1317.jpg,Corn,0,train
data/main/train/images/id_xao7g7_jpg.rf.01a4c80597647f4d8e80fc04620cfed0.jpg,Pepper,1,train
data/main/train/images/id_xasfvw_jpg.rf.415701ac06864af23aeabe739a5225ac.jpg,Corn,0,train
data/main/train/images/id_xb8rnc_jpg.rf.bc2c0958ba0c624a92857582458b1612.jpg,Corn,0,train
data/main/train/images/id_xbbtg3_jpg.rf.a61bb474eec5390e6365f3f94889ac7a.jpg,Pepper,1,train
data/main/train/images/id_xbgys3_jpg.rf.979fc038dfd269ab148a8ca203bc8993.jpg,Tomato,2,train
data/main/train/images/id_xbkb8r_jpg.rf.68843b9dd4a689cabc8893bc1e44ed19.jpg,Pepper,1,train
data/main/train/images/id_xbokim_jpg.rf.bfd71ab17fdc3bcde1bd2cdc6661cd97.jpg,Pepper,1,train
data/main/train/images/id_xc1i1o_jpg.rf.4d57e466f46915dd16f0488745d5e0bc.jpg,Corn,0,train
data/main/train/images/id_xch5vo_jpg.rf.1edd0204dbb4feca0e91d1703562c6a1.jpg,Pepper,1,train
data/main/train/images/id_xckmhw_jpg.rf.c2265ee5c9f62eac31c1d61090c7d271.jpg,Corn,0,train
data/main/train/images/id_xct61j_jpg.rf.2e5fbeebdf6f7ab1e6dfed8ea0b9cf09.jpg,Corn,0,train
data/main/train/images/id_xdg9uh_jpg.rf.8ff5ca4661556c44d8bb999be0b4df05.jpg,Tomato,2,train
data/main/train/images/id_xdo4en_jpg.rf.5099c6de15638d9113eb5de3fa420041.jpg,Corn,0,train
data/main/train/images/id_xe29ae_jpg.rf.1781c85f9d7cd0ccd060bc3979b9ad7b.jpg,Tomato,2,train
data/main/train/images/id_xeudya_jpg.rf.f233e4588be01ef440b64b9d116d2d01.jpg,Pepper,1,train
data/main/train/images/id_xfvjcu_jpg.rf.2f577275c265f357f59ed4034a181c14.jpg,Pepper,1,train
data/main/train/images/id_xfxpxv_jpg.rf.7a0af9b026cc2bccebaee03a7900870a.jpg,Tomato,2,train
data/main/train/images/id_xfyb5t_jpg.rf.bccf2288a7a98070380e51e47078b117.jpg,Tomato,2,train
