width,height,crop,class,fname,img_path,x1,y1,x2,y2,id,integer_label
640,640,Pepper,Pepper Late Blight,fef69ca3-b35c-49e9-a2f5-7f0ee77e219c.jpg,data/detector/train/Pepper/fef69ca3-b35c-49e9-a2f5-7f0ee77e219c.jpg,1.2449529,398.72098,54.11507,429.3542,28479,14
640,640,Corn,Corn Streak,8725d17d-09d9-4dff-bafd-f62fe716d66d.jpg,data/detector/train/Corn/8725d17d-09d9-4dff-bafd-f62fe716d66d.jpg,292.23788,295.75116,366.60602,356.76938,28480,4
640,640,Corn,Corn Cercospora Leaf Spot,78dedb72-b3a3-4cca-a044-e7cd2fc3b44a.jpg,data/detector/train/Corn/78dedb72-b3a3-4cca-a044-e7cd2fc3b44a.jpg,190.54445,472.879,208.18747,487.58038,28481,1
640,640,Corn,Corn Healthy,20d9bbe1-7503-42ac-9abe-c5c885f79c74.jpg,data/detector/train/Corn/20d9bbe1-7503-42ac-9abe-c5c885f79c74.jpg,181.28189,152.38898,348.44934,483.66003,28482,3
640,640,Tomato,Tomato Septoria,9e0187de-2803-4993-865a-252fa20b7c50.jpg,data/detector/train/Tomato/9e0187de-2803-4993-865a-252fa20b7c50.jpg,296.572,284.00674,321.42218,300.7028,28483,19
640,640,Pepper,Pepper Healthy,ea0f8e97-f69b-4684-9844-6b44b6054b7d.jpg,data/detector/train/Pepper/ea0f8e97-f69b-4684-9844-6b44b6054b7d.jpg,362.66174,2.8541002,472.2364,93.18424,28484,11
640,640,Corn,Corn Streak,8b10be29-0233-4e6c-beed-73e423d55e14.jpg,data/detector/train/Corn/8b10be29-0233-4e6c-beed-73e423d55e14.jpg,368.44977,433.69904,570.15283,467.49417,28485,4
640,640,Corn,Corn Cercospora Leaf Spot,a58b6191-c630-4138-a6e1-29a05d814327.jpg,data/detector/train/Corn/a58b6191-c630-4138-a6e1-29a05d814327.jpg,340.4106,52.572464,345.17944,58.004654,28486,1
640,640,Tomato,Tomato Healthy,80dfd49e-c37c-4c9b-85ff-f360f88bfe34.jpg,data/detector/train/Tomato/80dfd49e-c37c-4c9b-85ff-f360f88bfe34.jpg,40.286247,558.87195,120.27269,639.2683,28487,22
640,640,Pepper,Pepper Septoria,73f36d92-de9a-4edf-84af-02d9a5a9eaaf.jpg,data/detector/train/Pepper/73f36d92-de9a-4edf-84af-02d9a5a9eaaf.jpg,292.4258,611.294,331.39752,640.0,28488,13
640,640,Tomato,Tomato Late Blight,21f9a460-aa48-4544-86f1-98d76f20d502.jpg,data/detector/train/Tomato/21f9a460-aa48-4544-86f1-98d76f20d502.jpg,421.83322,339.74197,433.7378,359.17334,28489,16
640,640,Corn,Corn Cercospora Leaf Spot,12e16c36-a428-4c91-b476-382d94f89f07.jpg,data/detector/train/Corn/12e16c36-a428-4c91-b476-382d94f89f07.jpg,544.2867,329.7856,568.54584,373.88974,28490,1
640,640,Tomato,Tomato Septoria,147b20e0-d0cb-4a8d-8f7d-db58efbbe1ae.jpg,data/detector/train/Tomato/147b20e0-d0cb-4a8d-8f7d-db58efbbe1ae.jpg,149.08716,11.688376,188.8411,92.32215,28491,19
640,640,Tomato,Tomato Late Blight,7ce81493-75d2-4b4d-8dbd-99c3a3c70067.jpg,data/detector/train/Tomato/7ce81493-75d2-4b4d-8dbd-99c3a3c70067.jpg,264.12097,333.9429,399.1773,430.87927,28492,16
640,640,Corn,Corn Common Rust,116a9355-73cf-41ae-8c8f-674a798be1cb.jpg,data/detector/train/Corn/116a9355-73cf-41ae-8c8f-674a798be1cb.jpg,269.4969,19.096478,497.97382,570.8882,28493,2
640,640,Tomato,Tomato Early Blight,8e46eb55-a703-4607-9228-3994eb2c8466.jpg,data/detector/train/Tomato/8e46eb55-a703-4607-9228-3994eb2c8466.jpg,350.10895,267.0491,370.23288,288.4394,28494,17
640,640,Pepper,Pepper Leaf Mosaic,5a9b855d-f394-406b-9ff9-6c00e0795fc3.jpg,data/detector/train/Pepper/5a9b855d-f394-406b-9ff9-6c00e0795fc3.jpg,204.04753,401.32855,225.31549,456.87436,28495,10
640,640,Tomato,Tomato Septoria,0858fe47-7814-43f9-899a-f15ba114dfba.jpg,data/detector/train/Tomato/0858fe47-7814-43f9-899a-f15ba114dfba.jpg,294.83282,339.2485,311.02554,356.2951,28496,19
640,640,Tomato,Tomato Early Blight,a646fa12-e89c-457e-b2c6-fa93bea843e6.jpg,data/detector/train/Tomato/a646fa12-e89c-457e-b2c6-fa93bea843e6.jpg,364.52368,318.04156,384.17468,355.27225,28497,17
640,640,Tomato,Tomato Leaf Curl,60fab484-b35f-4b9c-914e-caf3c28e348c.jpg,data/detector/train/Tomato/60fab484-b35f-4b9c-914e-caf3c28e348c.jpg,309.25623,251.47797,375.16718,304.27106,28498,21
640,640,Tomato,Tomato Late Blight,375c0eda-a058-4ea4-9638-98387750de81.jpg,data/detector/train/Tomato/375c0eda-a058-4ea4-9638-98387750de81.jpg,231.99098,282.30212,244.13412,321.35522,28499,16
640,640,Pepper,Pepper Leaf Blight,fb2ea560-b0c8-4ca2-8cef-32ca931176a4.jpg,data/detector/train/Pepper/fb2ea560-b0c8-4ca2-8cef-32ca931176a4.jpg,268.80237,360.8493,279.1643,377.21777,28500,8
640,640,Tomato,Tomato Late Blight,8b8bd7b2-c7ad-4ae7-8e9f-bd32f09bc473.jpg,data/detector/train/Tomato/8b8bd7b2-c7ad-4ae7-8e9f-bd32f09bc473.jpg,168.06012,104.36476,191.48712,200.41862,28501,16
640,640,Corn,Corn Cercospora Leaf Spot,71387bec-8f84-4810-9096-4e047525196f.jpg,data/detector/train/Corn/71387bec-8f84-4810-9096-4e047525196f.jpg,457.20248,516.5582,482.5362,541.99084,28502,1
640,640,Tomato,Tomato Septoria,38919f9e-91fa-4578-9b1b-dd577fc73d99.jpg,data/detector/train/Tomato/38919f9e-91fa-4578-9b1b-dd577fc73d99.jpg,338.08606,381.7184,349.28888,394.31207,28503,19
640,640,Pepper,Pepper Septoria,7f3bcd60-6c17-42a8-b55e-fa0b8d082ea5.jpg,data/detector/train/Pepper/7f3bcd60-6c17-42a8-b55e-fa0b8d082ea5.jpg,359.3478,348.87164,367.42926,362.98132,28504,13
640,640,Pepper,Pepper Bacterial Spot,189df4ec-9318-4a70-9af0-ddaf8afcf4f6.jpg,data/detector/train/Pepper/189df4ec-9318-4a70-9af0-ddaf8afcf4f6.jpg,174.48352,550.9357,190.0391,563.7871,28505,9
640,640,Tomato,Tomato Septoria,dd7aefa2-c8d6-48f9-b5d8-27c5aa71207d.jpg,data/detector/train/Tomato/dd7aefa2-c8d6-48f9-b5d8-27c5aa71207d.jpg,264.03937,579.2129,291.86914,611.8214,28506,19
640,640,Pepper,Pepper Healthy,6d5e3591-c745-4d04-81d1-e6dc3d3db2ab.jpg,data/detector/train/Pepper/6d5e3591-c745-4d04-81d1-e6dc3d3db2ab.jpg,324.89017,70.99307,423.1769,160.92651,28507,11
640,640,Tomato,Tomato Fusarium,cc02bc1f-cfb3-4dca-9053-bc6829f4a4b1.jpg,data/detector/train/Tomato/cc02bc1f-cfb3-4dca-9053-bc6829f4a4b1.jpg,185.85086,590.0551,228.54245,639.6694,28508,20
640,640,Tomato,Tomato Late Blight,ff3e76d5-5e8e-4fab-98f3-583ee8f96ab9.jpg,data/detector/train/Tomato/ff3e76d5-5e8e-4fab-98f3-583ee8f96ab9.jpg,484.06085,177.74048,511.18896,245.17534,28509,16
640,640,Corn,Corn Streak,cdff6510-3968-4dea-a499-1fee3d0a1227.jpg,data/detector/train/Corn/cdff6510-3968-4dea-a499-1fee3d0a1227.jpg,187.393,318.30618,286.62228,474.32477,28510,4
640,640,Pepper,Pepper Leaf Mosaic,e8240ab1-fd82-431f-b3ed-1ddebd252ac6.jpg,data/detector/train/Pepper/e8240ab1-fd82-431f-b3ed-1ddebd252ac6.jpg,188.69958,353.9819,237.99178,393.1092,28511,10
640,640,Corn,Corn Healthy,ffe4d6d1-0342-4fbd-b379-538f7e007f6f.jpg,data/detector/train/Corn/ffe4d6d1-0342-4fbd-b379-538f7e007f6f.jpg,1.7643005,394.47168,82.48104,521.8836,28512,3
640,640,Tomato,Tomato Mosaic,69fc1cb6-e774-4964-b98b-51a501f9334e.jpg,data/detector/train/Tomato/69fc1cb6-e774-4964-b98b-51a501f9334e.jpg,407.94495,268.17624,463.07767,339.17447,28513,23
640,640,Pepper,Pepper Healthy,fb9b6cab-9729-4208-81ac-6f4948c6581e.jpg,data/detector/train/Pepper/fb9b6cab-9729-4208-81ac-6f4948c6581e.jpg,385.36343,420.8573,441.79315,566.9063,28514,11
640,640,Pepper,Pepper Bacterial Spot,d5a56082-aafc-4164-b13d-59a8288da080.jpg,data/detector/train/Pepper/d5a56082-aafc-4164-b13d-59a8288da080.jpg,353.4627,393.3816,373.23026,420.32895,28515,9
640,640,Pepper,Pepper Late Blight,568732f0-6056-463b-9f6e-7bff09256ddf.jpg,data/detector/train/Pepper/568732f0-6056-463b-9f6e-7bff09256ddf.jpg,168.15552,317.62274,197.3103,355.87924,28516,14
640,640,Tomato,Tomato Mosaic,f45a7480-d43c-43e1-b012-265c4f465a46.jpg,data/detector/train/Tomato/f45a7480-d43c-43e1-b012-265c4f465a46.jpg,366.21597,42.41803,419.91217,186.31148,28517,23
640,640,Tomato,Tomato Healthy,93d35099-3556-43db-8ddc-3fa5e98069ea.jpg,data/detector/train/Tomato/93d35099-3556-43db-8ddc-3fa5e98069ea.jpg,469.6643,64.61359,517.52734,198.81732,28518,22
640,640,Tomato,Tomato Septoria,4d70e966-cd6a-47ce-a9d8-386650bacd58.jpg,data/detector/train/Tomato/4d70e966-cd6a-47ce-a9d8-386650bacd58.jpg,98.125465,310.15283,114.44027,326.97394,28519,19
640,640,Tomato,Tomato Healthy,f66a910f-5bff-4751-a80a-2e6c9be4c424.jpg,data/detector/train/Tomato/f66a910f-5bff-4751-a80a-2e6c9be4c424.jpg,439.23694,361.2822,475.9192,417.71082,28520,22
640,640,Corn,Corn Streak,5174f624-28ca-486f-a75c-3dfab84adb9f.jpg,data/detector/train/Corn/5174f624-28ca-486f-a75c-3dfab84adb9f.jpg,213.71834,269.5838,305.00436,428.53317,28521,4
640,640,Pepper,Pepper Cercospora,e531872c-7e70-4aa3-9c59-57d6d013cbe7.jpg,data/detector/train/Pepper/e531872c-7e70-4aa3-9c59-57d6d013cbe7.jpg,503.41553,171.45102,511.30414,187.43878,28522,7
640,640,Corn,Corn Cercospora Leaf Spot,a559e89d-9301-471b-af46-aca6395babed.jpg,data/detector/train/Corn/a559e89d-9301-471b-af46-aca6395babed.jpg,11.026878,273.92038,35.28601,303.32312,28523,1
640,640,Pepper,Pepper Septoria,afd4c593-37d3-4369-b779-41e759ec898f.jpg,data/detector/train/Pepper/afd4c593-37d3-4369-b779-41e759ec898f.jpg,455.25897,384.0691,466.104,398.90222,28524,13
640,640,Corn,Corn Cercospora Leaf Spot,c35f2c42-c110-4d6a-8549-59bf168377e5.jpg,data/detector/train/Corn/c35f2c42-c110-4d6a-8549-59bf168377e5.jpg,16.31978,421.9142,29.99311,434.65543,28525,1
640,640,Pepper,Pepper Bacterial Spot,061ba0a9-a126-4f43-8d86-1f2761f527a8.jpg,data/detector/train/Pepper/061ba0a9-a126-4f43-8d86-1f2761f527a8.jpg,312.17322,356.4638,332.9408,372.49017,28526,9
640,640,Tomato,Tomato Healthy,5950fd30-53a6-42e2-adfc-218bcc4f5b59.jpg,data/detector/train/Tomato/5950fd30-53a6-42e2-adfc-218bcc4f5b59.jpg,191.04433,104.887276,282.72916,317.11673,28527,22
640,640,Corn,Corn Cercospora Leaf Spot,dc08f4cf-49bc-4e1b-a73d-894683df7b26.jpg,data/detector/train/Corn/dc08f4cf-49bc-4e1b-a73d-894683df7b26.jpg,107.337875,173.44664,126.3041,198.92902,28528,1
640,640,Corn,Corn Cercospora Leaf Spot,e6f7eed0-7419-4b2c-b081-9fcb3f80ad1a.jpg,data/detector/train/Corn/e6f7eed0-7419-4b2c-b081-9fcb3f80ad1a.jpg,330.36618,442.1909,342.53522,465.22693,28529,1
640,640,Tomato,Tomato Septoria,5f171ad2-56a0-4bbc-98c7-de4dde49fbe9.jpg,data/detector/train/Tomato/5f171ad2-56a0-4bbc-98c7-de4dde49fbe9.jpg,367.7939,287.6453,375.0484,296.71344,28530,19
640,640,Corn,Corn Streak,2755c0b3-59d6-4efc-80a2-8dc87cb51585.jpg,data/detector/train/Corn/2755c0b3-59d6-4efc-80a2-8dc87cb51585.jpg,319.82404,233.2091,356.8789,413.0228,28531,4
640,640,Corn,Corn Streak,1f403dc8-a8f0-4af0-88dc-b2cb041624ec.jpg,data/detector/train/Corn/1f403dc8-a8f0-4af0-88dc-b2cb041624ec.jpg,251.31013,286.1727,338.61987,357.1908,28532,4
640,640,Pepper,Pepper Leaf Blight,eb863865-3848-4eaf-9c8e-0a5234f0000e.jpg,data/detector/train/Pepper/eb863865-3848-4eaf-9c8e-0a5234f0000e.jpg,266.8421,334.32568,300.9386,365.04938,28533,8
640,640,Tomato,Tomato Septoria,04ed171d-3d92-45c9-87cf-d6d4b318fbd5.jpg,data/detector/train/Tomato/04ed171d-3d92-45c9-87cf-d6d4b318fbd5.jpg,268.88995,334.7044,278.90118,345.84167,28534,19
640,640,Pepper,Pepper Bacterial Spot,5027eb8d-8166-4fe2-a9f6-46855dd49a70.jpg,data/detector/train/Pepper/5027eb8d-8166-4fe2-a9f6-46855dd49a70.jpg,166.29012,447.4451,180.14609,464.90668,28535,9
640,640,Pepper,Pepper Leaf Mosaic,0ac98d00-b129-4bae-bd07-7faaa04e2a0a.jpg,data/detector/train/Pepper/0ac98d00-b129-4bae-bd07-7faaa04e2a0a.jpg,517.71564,470.63632,557.76556,573.80457,28536,10
640,640,Corn,Corn Cercospora Leaf Spot,448cc6b3-0c6f-4195-b592-19ebaaf53484.jpg,data/detector/train/Corn/448cc6b3-0c6f-4195-b592-19ebaaf53484.jpg,181.28189,389.5712,195.83734,412.11334,28537,1
640,640,Pepper,Pepper Leaf Blight,c32c8ff7-5de9-4c3c-b590-e60fb132c5ff.jpg,data/detector/train/Pepper/c32c8ff7-5de9-4c3c-b590-e60fb132c5ff.jpg,380.66736,376.37576,391.9473,402.87476,28538,8
640,640,Tomato,Tomato Late Blight,39fa84b9-d84a-4a1a-918b-e55e9891ca10.jpg,data/detector/train/Tomato/39fa84b9-d84a-4a1a-918b-e55e9891ca10.jpg,265.3907,229.16277,288.16068,283.16745,28539,16
640,640,Tomato,Tomato Healthy,95cdb529-18aa-49dd-9b31-526c24297a4b.jpg,data/detector/train/Tomato/95cdb529-18aa-49dd-9b31-526c24297a4b.jpg,158.31331,296.25,192.33658,386.2776,28540,22
640,640,Pepper,Pepper Leaf Mosaic,c63203c7-1b54-4e60-b962-6462ac27ff97.jpg,data/detector/train/Pepper/c63203c7-1b54-4e60-b962-6462ac27ff97.jpg,287.10107,471.89874,325.72382,541.208,28541,10
640,640,Tomato,Tomato Late Blight,57d65f4f-5327-4d82-bd45-a5101cdbad85.jpg,data/detector/train/Tomato/57d65f4f-5327-4d82-bd45-a5101cdbad85.jpg,367.85556,283.49823,391.15234,311.42856,28542,16
640,640,Corn,Corn Cercospora Leaf Spot,f245716b-c283-4481-a724-118b67844d75.jpg,data/detector/train/Corn/f245716b-c283-4481-a724-118b67844d75.jpg,333.01172,176.89127,342.7154,206.29402,28543,1
640,640,Pepper,Pepper Early Blight,fe670af3-6a4d-4048-98d0-c283d1e327e4.jpg,data/detector/train/Pepper/fe670af3-6a4d-4048-98d0-c283d1e327e4.jpg,6.9710274,302.904,51.657158,421.65692,28544,15
640,640,Corn,Corn Cercospora Leaf Spot,6330a608-1e68-4b39-add0-8247be33ee15.jpg,data/detector/train/Corn/6330a608-1e68-4b39-add0-8247be33ee15.jpg,445.5524,187.16536,455.97733,208.3307,28545,1
640,640,Pepper,Pepper Late Blight,9aac8e2e-7124-40f6-a157-343c114b8bc8.jpg,data/detector/train/Pepper/9aac8e2e-7124-40f6-a157-343c114b8bc8.jpg,159.00621,274.90164,210.92822,345.1268,28546,14
640,640,Corn,Corn Streak,fc7e7996-d195-4e0f-82d5-0878591d487f.jpg,data/detector/train/Corn/fc7e7996-d195-4e0f-82d5-0878591d487f.jpg,572.4323,255.44528,640.0,333.86203,28547,4
640,640,Corn,Corn Cercospora Leaf Spot,c500d933-64e5-4b57-b2ab-7a86b72235ab.jpg,data/detector/train/Corn/c500d933-64e5-4b57-b2ab-7a86b72235ab.jpg,618.53253,412.4068,633.73865,452.1584,28548,1
640,640,Tomato,Tomato Septoria,4e46d420-a8d6-4280-a9d0-90428c02409c.jpg,data/detector/train/Tomato/4e46d420-a8d6-4280-a9d0-90428c02409c.jpg,331.17206,283.6122,355.07138,358.16382,28549,19
640,640,Pepper,Pepper Leaf Curl,0c2897e6-d4db-494c-a93f-48ab8d3d976a.jpg,data/detector/train/Pepper/0c2897e6-d4db-494c-a93f-48ab8d3d976a.jpg,452.90332,336.32053,535.7648,422.91797,28550,6
640,640,Tomato,Tomato Healthy,ddc8eff7-da9d-4cd9-98b6-44e5e70fe0f5.jpg,data/detector/train/Tomato/ddc8eff7-da9d-4cd9-98b6-44e5e70fe0f5.jpg,466.03867,498.1037,504.23553,547.10175,28551,22
640,640,Corn,Corn Cercospora Leaf Spot,79056f8a-9ab6-419b-b7f6-ab7c50f22a0d.jpg,data/detector/train/Corn/79056f8a-9ab6-419b-b7f6-ab7c50f22a0d.jpg,436.0587,130.1708,485.25507,246.44409,28552,1
640,640,Corn,Corn Cercospora Leaf Spot,dc3362c3-a89d-4ede-92bd-bb19bf4dda62.jpg,data/detector/train/Corn/dc3362c3-a89d-4ede-92bd-bb19bf4dda62.jpg,250.3961,576.57404,263.7387,603.2407,28553,1
640,640,Pepper,Pepper Late Blight,aa20f6e6-ce37-4bfd-a072-d8dd0b32ab5a.jpg,data/detector/train/Pepper/aa20f6e6-ce37-4bfd-a072-d8dd0b32ab5a.jpg,290.23465,384.03723,323.81128,431.8711,28554,14
640,640,Pepper,Pepper Leaf Mosaic,94631250-6940-40bc-a91a-f9244976910f.jpg,data/detector/train/Pepper/94631250-6940-40bc-a91a-f9244976910f.jpg,500.53494,459.84186,561.2668,499.1945,28555,10
640,640,Tomato,Tomato Healthy,85d019ed-6181-40d5-8b22-89ef6f7909b5.jpg,data/detector/train/Tomato/85d019ed-6181-40d5-8b22-89ef6f7909b5.jpg,386.63788,224.77203,517.932,334.1032,28556,22
640,640,Corn,Corn Cercospora Leaf Spot,f8c577d1-f415-4abb-a2f6-4e8cb0fdc2cc.jpg,data/detector/train/Corn/f8c577d1-f415-4abb-a2f6-4e8cb0fdc2cc.jpg,363.05945,352.45667,392.068,393.77954,28557,1
640,640,Tomato,Tomato Early Blight,e98b2c9f-8c07-40f1-8565-20c4f167f97c.jpg,data/detector/train/Tomato/e98b2c9f-8c07-40f1-8565-20c4f167f97c.jpg,328.74316,412.13406,360.09564,451.47833,28558,17
640,640,Tomato,Tomato Septoria,9857551e-1725-4d50-97ad-0301fff3f260.jpg,data/detector/train/Tomato/9857551e-1725-4d50-97ad-0301fff3f260.jpg,268.03775,385.24298,289.84857,403.47775,28559,19
640,640,Pepper,Pepper Bacterial Spot,9d249677-c2f9-4e84-a9cd-70a807752ea0.jpg,data/detector/train/Pepper/9d249677-c2f9-4e84-a9cd-70a807752ea0.jpg,308.00412,318.96542,320.79834,332.63446,28560,9
640,640,Pepper,Pepper Bacterial Spot,c9a22ed4-047e-4493-980c-f1cecadb2e18.jpg,data/detector/train/Pepper/c9a22ed4-047e-4493-980c-f1cecadb2e18.jpg,343.6952,322.58224,354.6206,340.3717,28561,9
640,640,Tomato,Tomato Septoria,526322f5-af8d-47a2-8d09-f58feef3bc94.jpg,data/detector/train/Tomato/526322f5-af8d-47a2-8d09-f58feef3bc94.jpg,285.2129,152.68442,297.78534,169.19496,28562,19
640,640,Corn,Corn Common Rust,47daeeb6-5b98-41eb-915c-7fa426f2fcfe.jpg,data/detector/train/Corn/47daeeb6-5b98-41eb-915c-7fa426f2fcfe.jpg,334.98254,380.6056,428.0084,523.7112,28563,2
640,640,Tomato,Tomato Healthy,311ab995-d378-42e8-89a7-3acc4970ed52.jpg,data/detector/train/Tomato/311ab995-d378-42e8-89a7-3acc4970ed52.jpg,329.96994,258.34418,353.15555,292.3998,28564,22
640,640,Pepper,Pepper Late Blight,1bf2964a-df58-40f6-99c7-dfe7d68121f8.jpg,data/detector/train/Pepper/1bf2964a-df58-40f6-99c7-dfe7d68121f8.jpg,225.23666,367.9459,246.86325,401.36273,28565,14
640,640,Tomato,Tomato Early Blight,db7f5bfa-8764-42db-9244-46a4755dcb03.jpg,data/detector/train/Tomato/db7f5bfa-8764-42db-9244-46a4755dcb03.jpg,250.52795,255.22774,261.8668,269.8887,28566,17
640,640,Corn,Corn Common Rust,3953c2d1-46cf-411d-830f-d41732b64d2a.jpg,data/detector/train/Corn/3953c2d1-46cf-411d-830f-d41732b64d2a.jpg,418.1392,166.11026,545.60986,333.706,28567,2
640,640,Pepper,Pepper Leaf Curl,09676e58-b0af-43d6-bfa8-b6b7b545a326.jpg,data/detector/train/Pepper/09676e58-b0af-43d6-bfa8-b6b7b545a326.jpg,64.73044,1.3924387,157.0647,42.1459,28568,6
640,640,Tomato,Tomato Septoria,028beb1b-29cf-4bdf-a3a4-96b69d86a0bf.jpg,data/detector/train/Tomato/028beb1b-29cf-4bdf-a3a4-96b69d86a0bf.jpg,348.53632,234.54623,359.0808,249.11884,28569,19
640,640,Corn,Corn Streak,78f4c9bc-37a7-439d-9111-29aa4557d707.jpg,data/detector/train/Corn/78f4c9bc-37a7-439d-9111-29aa4557d707.jpg,485.6572,294.05994,550.2424,355.89636,28570,4
640,640,Tomato,Tomato Septoria,4ae225ba-8f30-4eca-b303-b4fc72737236.jpg,data/detector/train/Tomato/4ae225ba-8f30-4eca-b303-b4fc72737236.jpg,453.4309,115.41569,466.8579,133.17915,28571,19
640,640,Corn,Corn Cercospora Leaf Spot,5384cfc0-0746-489d-905e-89351a880039.jpg,data/detector/train/Corn/5384cfc0-0746-489d-905e-89351a880039.jpg,133.25778,449.2126,154.56091,489.52756,28572,1
640,640,Pepper,Pepper Leaf Mosaic,ecbc995b-56f7-40eb-b52a-bde16acd0693.jpg,data/detector/train/Pepper/ecbc995b-56f7-40eb-b52a-bde16acd0693.jpg,271.98523,400.19687,301.3899,445.77267,28573,10
640,640,Pepper,Pepper Septoria,88a89378-8b07-411d-907c-e32d97b43f49.jpg,data/detector/train/Pepper/88a89378-8b07-411d-907c-e32d97b43f49.jpg,214.27538,183.11078,234.7619,199.47981,28574,13
640,640,Tomato,Tomato Late Blight,ebbb0e86-15f9-49b1-87b2-dc2cf2536b8f.jpg,data/detector/train/Tomato/ebbb0e86-15f9-49b1-87b2-dc2cf2536b8f.jpg,397.82263,313.0357,412.13123,331.99063,28575,16
640,640,Pepper,Pepper Septoria,edcd4f05-3f90-4c48-93ee-ed4da9ebf71a.jpg,data/detector/train/Pepper/edcd4f05-3f90-4c48-93ee-ed4da9ebf71a.jpg,263.935,180.749,289.46094,214.13077,28576,13
640,640,Pepper,Pepper Leaf Blight,8be6ba1e-641c-4f10-9258-a16ef2188ff1.jpg,data/detector/train/Pepper/8be6ba1e-641c-4f10-9258-a16ef2188ff1.jpg,266.0124,369.30243,310.99042,398.92175,28577,8
640,640,Tomato,Tomato Septoria,a23b9034-030f-4acb-9de5-07defea6d4e4.jpg,data/detector/train/Tomato/a23b9034-030f-4acb-9de5-07defea6d4e4.jpg,530.7299,418.21722,542.6893,435.43912,28578,19
640,640,Corn,Corn Streak,412c4756-eee4-4143-a72a-14331089c578.jpg,data/detector/train/Corn/412c4756-eee4-4143-a72a-14331089c578.jpg,175.30786,168.99301,339.0939,240.17754,28579,4
640,640,Corn,Corn Cercospora Leaf Spot,8564551c-b313-4f98-9448-88e67b1e8606.jpg,data/detector/train/Corn/8564551c-b313-4f98-9448-88e67b1e8606.jpg,212.28168,228.85759,236.61972,261.90924,28580,1
640,640,Pepper,Pepper Healthy,8d40c9d1-b08c-4129-b993-3ef63b9c443a.jpg,data/detector/train/Pepper/8d40c9d1-b08c-4129-b993-3ef63b9c443a.jpg,493.38116,41.19091,590.73773,100.86364,28581,11
640,640,Tomato,Tomato Healthy,668159dd-4390-4cc6-90cb-dce0902e27b5.jpg,data/detector/train/Tomato/668159dd-4390-4cc6-90cb-dce0902e27b5.jpg,162.10577,72.93326,206.8384,200.19907,28582,22
640,640,Pepper,Pepper Healthy,fba6f0f1-e97d-4e44-bbf3-b55d8dfa3ef4.jpg,data/detector/train/Pepper/fba6f0f1-e97d-4e44-bbf3-b55d8dfa3ef4.jpg,99.03888,401.99783,139.88481,510.07562,28583,11
640,640,Corn,Corn Streak,2b8e537a-53b6-48c9-ad0f-6b6688d1ebfe.jpg,data/detector/train/Corn/2b8e537a-53b6-48c9-ad0f-6b6688d1ebfe.jpg,210.49126,291.83353,316.71616,417.8667,28584,4
640,640,Corn,Corn Streak,066ead1d-ee1d-4c97-a851-1acbb3a33dbc.jpg,data/detector/train/Corn/066ead1d-ee1d-4c97-a851-1acbb3a33dbc.jpg,285.05444,406.38727,350.901,488.74628,28585,4
640,640,Pepper,Pepper Bacterial Spot,d36f9717-474c-44cb-b314-e1dcd343914b.jpg,data/detector/train/Pepper/d36f9717-474c-44cb-b314-e1dcd343914b.jpg,211.51096,473.59866,222.55704,490.82892,28586,9
640,640,Tomato,Tomato Early Blight,966c4a0b-90bd-4995-931f-040c391d050a.jpg,data/detector/train/Tomato/966c4a0b-90bd-4995-931f-040c391d050a.jpg,316.7934,332.8153,337.76413,362.68414,28587,17
640,640,Corn,Corn Cercospora Leaf Spot,578a75df-585a-489e-95fd-f8140c8ec7fa.jpg,data/detector/train/Corn/578a75df-585a-489e-95fd-f8140c8ec7fa.jpg,440.53107,314.02173,454.84277,345.823,28588,1
640,640,Pepper,Pepper Healthy,b3f53094-c660-4a20-b4b6-2bc1e99b8761.jpg,data/detector/train/Pepper/b3f53094-c660-4a20-b4b6-2bc1e99b8761.jpg,201.29591,314.61395,232.47003,355.1092,28589,11
640,640,Tomato,Tomato Septoria,4af5b967-780c-468d-9154-a587b3a4268f.jpg,data/detector/train/Tomato/4af5b967-780c-468d-9154-a587b3a4268f.jpg,407.25156,249.97928,426.85645,272.31885,28590,19
640,640,Corn,Corn Streak,541d7b70-6320-49e2-b84b-c2c60d5cd1ce.jpg,data/detector/train/Corn/541d7b70-6320-49e2-b84b-c2c60d5cd1ce.jpg,259.1426,181.41481,310.04156,251.69196,28591,4
640,640,Pepper,Pepper Healthy,4c432f6a-b2e2-4ca5-93a9-31e70cdbc57b.jpg,data/detector/train/Pepper/4c432f6a-b2e2-4ca5-93a9-31e70cdbc57b.jpg,343.40164,323.5091,462.903,498.22726,28592,11
640,640,Tomato,Tomato Septoria,f58578cc-2f57-434e-a2af-2904950c9112.jpg,data/detector/train/Tomato/f58578cc-2f57-434e-a2af-2904950c9112.jpg,377.85498,197.78807,416.9891,226.76352,28593,19
640,640,Tomato,Tomato Healthy,c3c8dc44-41f8-4cd5-bb15-5fc603b8aa4c.jpg,data/detector/train/Tomato/c3c8dc44-41f8-4cd5-bb15-5fc603b8aa4c.jpg,269.93616,74.86222,365.33432,159.03807,28594,22
640,640,Tomato,Tomato Septoria,17db13ba-724b-42ee-8121-46ecc2f8c22c.jpg,data/detector/train/Tomato/17db13ba-724b-42ee-8121-46ecc2f8c22c.jpg,540.7134,95.92213,582.2015,117.090164,28595,19
